ticker,date,open,high,low,close,volume
SPY,2024-08-08,513.113372741,520.34128725,511.086030866,519.714476236,63276589
SPY,2024-08-09,518.89178678,523.494930167,517.667546517,522.006254007,45619558
SPY,2024-08-12,523.201112504,524.689788663,520.008293899,522.280483826,42542069
SPY,2024-08-13,525.473302431,531.104807638,525.228454378,530.869753508,52333073
SPY,2024-08-14,531.663061198,533.729578761,528.989320465,532.544514187,42446929
SPY,2024-08-15,538.176019395,541.956473325,537.568796224,541.672449584,60846812
SPY,2024-08-16,540.056452438,543.582264394,539.899749684,542.886895925,44430728
SPY,2024-08-19,543.298240653,548.077674638,542.44616943,548.077674638,39121793
SPY,2024-08-20,547.627154221,549.282327056,545.839763438,547.186427727,33732264
SPY,2024-08-21,548.234377391,550.526155163,543.298240653,549.06686077,41514600
SPY,2024-08-22,550.966881657,551.574104827,543.543088705,544.757535046,56121456
SPY,2024-08-23,547.999323261,551.485959528,545.80548471,550.545743007,50639393
SPY,2024-08-26,551.574104827,552.289061141,547.529215,549.233357445,35788609
SPY,2024-08-27,547.960147572,550.477185552,546.814258687,549.987489447,32693898
SPY,2024-08-28,549.644702174,550.075634746,543.601852238,546.794670842,41066024
SPY,2024-08-29,548.763249185,552.063800932,545.697751567,546.843640453,38715176
SPY,2024-08-30,549.213769601,552.573084882,545.658575879,552.063800932,62700110
SPY,2024-09-03,548.919951938,549.25294529,538.185813317,540.702851296,60600113
SPY,2024-09-04,538.861593942,543.00442299,538.136843706,539.596138099,47224939
SPY,2024-09-05,539.537374566,542.386916201,535.825478091,538.283752538,44264258
SPY,2024-09-06,538.606951967,540.232743036,528.323333762,529.224374595,68493805
SPY,2024-09-09,533.425967176,536.422907339,531.496564522,535.149697466,40445822
SPY,2024-09-10,537.059512275,537.833232121,532.182139069,537.480650925,36394579
SPY,2024-09-11,537.392505627,543.915257745,528.832617711,542.994629068,75248608
SPY,2024-09-12,543.572470472,547.872002274,541.349250155,547.568390688,51892735
SPY,2024-09-13,548.175613859,551.427195996,547.920971884,550.428215942,39310501
SPY,2024-09-16,550.163780045,551.505547373,548.361698379,551.241111476,36656122
SPY,2024-09-17,553.454537871,554.904038341,549.238254406,551.466371684,49320970
SPY,2024-09-18,552.122564465,556.970555904,549.272533134,549.830786694,59044937
SPY,2024-09-19,559.242745832,561.074209264,556.373126656,559.213364065,75315470
SPY,2024-09-20,557.843443684,559.287565025,555.220447779,558.246225827,77503110
SPY,2024-09-23,559.317036889,560.292064393,558.098866507,559.641227394,44116922
SPY,2024-09-24,560.436967725,561.301475739,557.607668772,561.242532011,46805672
SPY,2024-09-25,561.085348735,561.822145338,558.894606837,560.004713718,38428587
SPY,2024-09-26,564.268310058,564.592500563,559.867178353,562.224927481,48336004
SPY,2024-09-27,563.295738543,564.111126783,560.378023997,561.40953924,42100928
SPY,2024-09-30,560.378023997,564.268310058,558.079218597,563.659224867,63655448
SPY,2024-10-01,563.305562498,563.956104778,556.03583602,558.609712151,72668778
SPY,2024-10-02,557.715732273,559.867178353,555.318687326,558.845487064,38097798
SPY,2024-10-03,557.371893859,559.771394794,555.53481433,557.823795775,40846466
SPY,2024-10-04,562.274047254,563.266266679,558.098866507,562.8929564,43005186
SPY,2024-10-07,561.242532011,561.890814781,556.654745166,557.804147866,49964690
SPY,2024-10-08,560.378023997,563.678872776,559.503593789,563.079611539,37398693
SPY,2024-10-09,563.069787585,567.539686973,562.470526348,566.979721555,37912244
SPY,2024-10-10,565.633839761,567.411975562,564.37637356,565.987502131,44138060
SPY,2024-10-11,565.908910493,570.113563105,565.771375127,569.376766502,42267994
SPY,2024-10-14,570.987895073,574.966596726,570.506521293,574.03332103,36217215
SPY,2024-10-15,574.298567807,574.603110403,568.359987191,569.573245596,54203636
SPY,2024-10-16,569.573245596,572.56955178,568.767681311,572.048882181,30725436
SPY,2024-10-17,575.595329827,575.801632876,571.911346815,572.098001954,34393714
SPY,2024-10-18,573.787722162,575.084484183,572.323952912,574.298567807,37416801
SPY,2024-10-21,573.571595159,574.553990629,570.378908121,573.355468156,36439010
SPY,2024-10-22,570.820887843,574.210152215,570.162682878,573.05092556,34183835
SPY,2024-10-23,571.027190892,571.4678935,564.3026939,567.814757705,49314574
SPY,2024-10-24,569.76972469,569.848316328,566.419756137,569.042752042,34979860
SPY,2024-10-25,571.272789759,574.170856396,567.903173297,568.846272948,47268176
SPY,2024-10-28,572.323952912,572.451664323,570.300218244,570.60476084,30174704
SPY,2024-10-29,569.642013279,572.645196231,568.247011712,571.528212581,42899661
SPY,2024-10-30,571.056662756,573.05092556,569.091871816,569.799196554,41435839
SPY,2024-10-31,565.427536713,565.496304396,558.432880966,558.62936006,60182451
SPY,2024-11-01,561.26217992,565.417712758,560.574503091,560.987109188,45667533
SPY,2024-11-04,561.124644554,562.421406575,557.892563458,559.77876276,38216975
SPY,2024-11-05,560.692390547,566.586763367,560.476263544,566.547467549,39478322
SPY,2024-11-06,578.827410924,581.509350557,575.084484183,580.635018588,68181968
SPY,2024-11-07,582.639105347,586.146257175,582.56041547,585.124565886,47233212
SPY,2024-11-08,585.674707349,589.08361963,585.669795372,587.659146199,46444893
SPY,2024-11-11,589.25062686,589.604289229,586.49009559,588.219111617,37586773
SPY,2024-11-12,588.140519979,588.739781216,583.906395503,586.391856043,43006128
SPY,2024-11-13,586.853581913,588.680837488,584.486008831,586.676750729,47388640
SPY,2024-11-14,586.80446214,587.28583592,582.216675295,582.904352124,38904109
SPY,2024-11-15,579.338256568,579.809806394,573.581419114,575.438146552,75988766
SPY,2024-11-18,575.899872423,579.11230561,575.035364409,577.79589568,37084081
SPY,2024-11-19,574.416455263,580.639930566,573.748426344,579.908045941,49412046
SPY,2024-11-20,579.986637578,580.389419721,574.337863626,580.104525035,50032576
SPY,2024-11-21,582.953471898,584.643192106,577.108218851,583.218718674,46750285
SPY,2024-11-22,583.20889472,585.65505944,582.710329019,585.026326339,38226390
SPY,2024-11-25,588.965732174,590.282142104,584.721783744,587.010765189,42441393
SPY,2024-11-26,588.258407436,590.743867975,587.541258742,590.075839055,45621288
SPY,2024-11-27,589.889183916,590.272318149,586.765166321,588.2878793,34000163
SPY,2024-11-29,589.10326754,592.728306824,588.828688006,591.942390448,30177351
SPY,2024-12-02,592.354996545,593.68123043,591.86379881,593.003377556,31745989
SPY,2024-12-03,592.767602643,593.524047155,591.737069795,593.278448287,26906629
SPY,2024-12-04,594.968168496,597.208030167,594.300139576,596.9624313,42787561
SPY,2024-12-05,596.9624313,597.767995585,595.631285438,595.98003583,28762183
SPY,2024-12-06,596.746304296,598.347608912,596.333698199,597.10979062,31241549
SPY,2024-12-09,596.991903164,597.158910394,593.445455517,594.034892799,34742738
SPY,2024-12-10,594.712745673,595.135175726,591.529784351,592.187989316,37234515
SPY,2024-12-11,595.115527816,597.723787789,594.840457085,596.765952206,28677723
SPY,2024-12-12,595.901444192,596.471233565,593.691054385,593.691054385,31543812
SPY,2024-12-13,595.724613008,596.441761701,592.19781327,593.573166928,35904730
SPY,2024-12-16,595.33165482,597.079827558,594.555562398,596.107747241,43695179
SPY,2024-12-17,593.553519019,594.516266579,592.27149293,593.651758566,55773545
SPY,2024-12-18,593.34721597,595.729524985,575.575681918,575.958816151,108248729
SPY,2024-12-19,580.949385139,582.56051371,575.536386099,575.781984967,85919452
SPY,2024-12-20,573.451344073,587.231445814,572.603641104,582.697220634,125716674
SPY,2024-12-23,582.440938342,586.787880307,579.258109406,586.18660262,57635828
SPY,2024-12-24,587.537013163,592.741515108,586.955449499,592.702087063,33160097
SPY,2024-12-26,590.927825037,593.865214392,589.53059369,592.741515108,41338891
SPY,2024-12-27,588.99585083,589.228574865,582.317429991,586.502026981,64969310
SPY,2024-12-30,579.483834964,583.278784299,576.053595045,579.809116335,56578757
SPY,2024-12-31,581.470022733,582.19441449,576.063452056,577.699715926,57052654
SPY,2025-01-02,580.962386653,582.677506612,572.199503643,576.280306304,50203975
SPY,2025-01-03,579.128982558,584.126487267,578.04471132,583.485781535,37888459
SPY,2025-01-06,587.7440104,591.124965262,585.112188393,586.847022375,47679442
SPY,2025-01-07,588.877566694,589.202848066,578.389706714,580.213253797,60393052
SPY,2025-01-08,580.282252876,582.135272422,576.827370429,581.060956765,47304672
SPY,2025-01-10,577.5025757,577.571574779,570.277386447,572.189646631,73105046
SPY,2025-01-13,567.537137317,573.43163005,567.123142844,573.076777645,47910060
SPY,2025-01-14,576.004309989,576.63515871,570.080246222,573.865338545,48420580
SPY,2025-01-15,581.884017205,585.447326776,580.770174933,584.30391347,56900159
SPY,2025-01-16,585.678966541,585.851464238,582.480366387,583.180214186,43319662
SPY,2025-01-17,588.424144176,590.789826879,587.093447656,589.035278875,58070628
SPY,2025-01-21,592.081095354,594.436921045,590.109693102,594.427064034,42532853
SPY,2025-01-22,597.256026265,599.128858405,596.704033635,597.768590851,48195973
SPY,2025-01-23,597.13774213,601.031261578,596.861745815,601.031261578,41152102
SPY,2025-01-24,601.090403646,602.046533738,598.123443256,599.276713574,34604693
SPY,2025-01-27,586.304886756,591.11510825,586.137317564,590.79968389,70361125
SPY,2025-01-28,592.031810298,596.713890646,588.709997503,595.876044689,44433322
SPY,2025-01-29,595.087483788,595.49162125,590.651828721,593.204794638,37177429
SPY,2025-01-30,595.324052058,597.926303031,592.125451905,596.388609275,39281255
SPY,2025-01-31,598.813434045,601.238258814,592.455661782,593.214651649,66671471
SPY,2025-02-03,584.195486346,591.706528926,582.046657891,589.222562089,65857248
SPY,2025-02-04,589.281704156,593.687788189,588.739568537,593.175223604,33457815
SPY,2025-02-05,592.05152432,595.72818952,590.020980001,595.580334351,30653149
SPY,2025-02-06,597.325025344,597.780912115,594.013069561,597.650306716,35771503
SPY,2025-02-07,598.212156358,599.434425754,591.469960656,592.179665467,50788516
SPY,2025-02-10,595.393051137,596.841933222,594.121496685,596.201326061,26048714
SPY,2025-02-11,593.934213471,597.196884198,593.815929336,596.654748579,30056740
SPY,2025-02-12,590.632114699,595.905615723,589.951980922,594.732631383,45076076
SPY,2025-02-13,595.836616644,601.218544792,594.574919203,601.011547555,40921297
SPY,2025-02-14,601.218544792,602.253530974,600.360984812,600.981976522,26910448
SPY,2025-02-18,602.14510385,602.746381537,599.680851035,602.746381537,26749030
SPY,2025-02-19,601.35654295,604.461501496,600.843978364,604.165791159,31011072
SPY,2025-02-20,602.795666594,602.937607556,598.340297504,601.652253287,36554002
SPY,2025-02-21,601.43539904,601.573397197,590.898254003,591.361533532,76519818
SPY,2025-02-24,593.411791874,594.407350011,587.960864647,588.670569458,50737213
SPY,2025-02-25,588.61142739,589.340846224,581.129955844,585.743037114,58266472
SPY,2025-02-26,587.408872017,591.006681127,583.392731349,586.038747452,43321578
SPY,2025-02-27,588.315717053,589.46898737,576.290163315,576.684443766,74196664
SPY,2025-02-28,577.18715134,586.216173654,574.111763827,585.683895046,88744106
SPY,2025-03-03,587.655297298,588.798710604,571.608082967,575.422746325,74249199
SPY,2025-03-04,571.420799753,577.019582149,564.067469353,568.611551544,109648212
SPY,2025-03-05,568.443982352,576.516874574,564.885108437,574.722898525,71230528
SPY,2025-03-06,567.25128399,571.877770795,561.967925955,564.520891871,80094868
SPY,2025-03-07,562.736772833,569.133973141,557.542127899,567.684992485,81158816
SPY,2025-03-10,559.474102106,561.396219302,547.645688594,552.564337213,99326624
SPY,2025-03-11,551.401209884,555.955149086,544.126735574,547.970969965,88102109
SPY,2025-03-12,554.131602003,555.058161061,545.772856454,550.878788287,69588167
SPY,2025-03-13,550.504221859,551.110428052,541.820194939,543.535314898,74079414
SPY,2025-03-14,548.158253179,555.767865872,543.605989669,554.762450724,62660321
SPY,2025-03-17,554.742736701,561.563788493,554.309028206,559.04039361,49008709
SPY,2025-03-18,556.723995964,556.940850212,551.066071501,552.998045708,66041422
SPY,2025-03-19,554.782164746,562.786057889,553.599323395,559.020679588,66555985
SPY,2025-03-20,555.275015309,562.411491461,554.556636328,557.404129741,62958195
SPY,2025-03-21,552.940829095,558.487242432,551.704997246,557.587556846,83762964
SPY,2025-03-24,564.330255413,568.630950246,563.737056125,567.573078184,58766795
SPY,2025-03-25,568.779250068,569.87666875,567.187498647,568.937436545,38355735
SPY,2025-03-26,568.670496866,569.797575512,560.761173034,562.145304704,52228898
SPY,2025-03-27,560.751286379,564.429121961,558.536675706,560.652419831,42164248
SPY,2025-03-28,559.119988338,559.849129129,548.778547428,549.361860061,71662653
SPY,2025-03-31,543.597940318,554.355807128,540.6714905,553.049582297,95328213
SPY,2025-04-01,551.131571268,556.559344748,547.404302412,554.611673754,54609641
SPY,2025-04-02,548.758774118,560.988566094,548.521494403,558.121436205,76014544
SPY,2025-04-03,538.931439257,541.759022527,530.616762579,530.616762579,125985998
SPY,2025-04-04,517.734451387,519.909515441,499.335386823,499.552893229,217965131
SPY,2025-04-07,483.645265672,517.240118648,476.339027782,498.663094298,256611355
SPY,2025-04-08,515.94496687,519.029603165,483.615605707,490.852637013,165816581
SPY,2025-04-09,487.847093957,542.401655088,487.46151442,542.401655088,241867317
SPY,2025-04-10,526.138107959,527.448089719,503.547101764,518.634136973,162331225
SPY,2025-04-11,517.081932171,530.349822899,514.175255663,527.888045857,97866334
SPY,2025-04-14,537.883453849,538.11084691,527.808952618,533.009333038,68033993
SPY,2025-04-15,533.558042379,537.072748157,530.725515781,531.516448165,56892874
SPY,2025-04-16,525.653661874,531.788726638,514.392762068,519.701895691,83484814
SPY,2025-04-17,521.659453339,525.144499153,517.971731102,520.4433948,79868083
SPY,2025-04-21,515.252901035,515.786780394,502.696849452,508.055416348,69368129
SPY,2025-04-22,514.244462247,523.305581362,513.307701705,521.273873802,75948117
SPY,2025-04-23,534.304484815,539.24781221,527.828725928,529.351270766,90590658
SPY,2025-04-24,530.631592561,541.225143168,529.381326196,540.493530714,64150418
SPY,2025-04-25,540.453984095,544.804112202,537.527534277,544.398759356,61119590
SPY,2025-04-28,545.140258465,547.2757759,538.842459364,544.606379107,47613755
SPY,2025-04-29,542.688368077,549.15424031,542.332448505,548.037048319,47775121
SPY,2025-04-30,541.363556336,550.212112373,535.382130188,548.254554724,93101463
SPY,2025-05-01,554.018474467,557.676437872,551.536924114,552.140010057,63186146
SPY,2025-05-02,558.329055955,561.937684954,556.00569208,560.336046878,60717270
SPY,2025-05-05,556.193538521,560.227293675,555.333399554,557.122884071,38659222
SPY,2025-05-06,551.606130698,556.962324797,550.647125183,552.466269665,48264708
SPY,2025-05-07,553.800968061,557.429370369,549.737552943,554.78963354,55733229
SPY,2025-05-08,558.833275349,563.845809328,555.333399554,558.655315563,65130787
SPY,2025-05-09,560.059220543,561.067659332,556.385043024,557.943476418,37603427
SPY,2025-05-12,574.879316074,576.391974257,570.499528002,576.382087602,78993570
SPY,2025-05-13,576.797327103,582.403060369,576.23378778,580.188449696,67947225
SPY,2025-05-14,581.14745521,582.304193821,578.898241246,580.929948805,66283531
SPY,2025-05-15,578.922957883,584.271638124,578.465106899,583.76741873,71268145
SPY,2025-05-16,584.548464458,587.761627265,582.600793465,587.465027621,76052101
SPY,2025-05-19,581.434168199,588.789839363,581.434168199,588.107660183,68168509
SPY,2025-05-20,586.36760894,587.316727799,582.917166418,586.130329225,60614492
SPY,2025-05-21,581.770314462,585.863389545,575.225348991,576.253561089,95197657
SPY,2025-05-22,576.055827994,579.97094329,574.815052817,576.48095415,70860417
SPY,2025-05-23,569.451542594,575.215561203,569.075849712,572.546065543,76029046
SPY,2025-05-27,579.427177277,584.607784387,571.873773017,584.44959791,72588475
SPY,2025-05-28,584.854950757,586.050049588,580.33180619,581.068361972,68445512
SPY,2025-05-29,586.337948975,586.476362142,579.427177277,583.362065883,70073758
SPY,2025-05-30,582.254760547,584.429725734,576.624310644,582.709546667,90601242
SPY,2025-06-02,581.098021937,586.071009296,578.428625143,585.991916058,61630502
SPY,2025-06-03,585.62610983,590.312384201,585.141663746,589.333605377,63606204
SPY,2025-06-04,590.193744343,591.172523168,588.740406089,589.1754189,57314199
SPY,2025-06-05,590.856150214,592.210621921,584.350731362,586.32806232,92436397
SPY,2025-06-06,591.874475658,594.019879747,590.094877795,592.349035088,66588743
SPY,2025-06-09,592.922461065,594.435119248,591.706402526,592.882914446,53016418
SPY,2025-06-10,593.416793805,596.629956612,592.299601814,596.244377075,66246973
SPY,2025-06-11,597.341795757,598.201934723,592.4775616,594.543872451,73658225
SPY,2025-06-12,593.209174054,596.906782946,592.72472797,596.906782946,64129003
SPY,2025-06-13,591.716289181,595.028318536,588.730519434,590.233290963,89505996
SPY,2025-06-16,593.594753591,597.598848781,593.416793805,595.848910883,79984125
SPY,2025-06-17,593.40690715,594.929451988,589.996011248,590.757283666,82209365
SPY,2025-06-18,591.656969252,594.405459284,589.709298259,590.668303773,76605029
SPY,2025-06-20,593.346703891,594.41761943,587.873135581,589.281191197,94051374
SPY,2025-06-23,590.034798428,595.488534969,586.911294773,595.101815469,87426039
SPY,2025-06-24,599.24665524,602.736947467,598.334393855,601.676046972,67735293
SPY,2025-06-25,602.796541934,603.490653857,600.446477279,602.013187049,62114767
